
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 6.334000e-03      2.500863e+00      4.226239e+00     -4.103465e-04     
 6.336000e-03      2.500857e+00      4.226327e+00     -4.102999e-04     
 6.338000e-03      2.500850e+00      4.226416e+00     -4.102524e-04     
 6.340000e-03      2.500844e+00      4.226507e+00     -4.102040e-04     
 6.342000e-03      2.500837e+00      4.226600e+00     -4.101548e-04     
 6.344000e-03      2.500830e+00      4.226695e+00     -4.101047e-04     
 6.346000e-03      2.500823e+00      4.226791e+00     -4.100538e-04     
 6.348000e-03      2.500816e+00      4.226888e+00     -4.100021e-04     
 6.350000e-03      2.500809e+00      4.226987e+00     -4.099495e-04     
 6.352000e-03      2.500801e+00      4.227088e+00     -4.098962e-04     
 6.354000e-03      2.500793e+00      4.227190e+00     -4.098420e-04     
 6.356000e-03      2.500786e+00      4.227294e+00     -4.097870e-04     
 6.358000e-03      2.500778e+00      4.227399e+00     -4.097313e-04     
 6.360000e-03      2.500770e+00      4.227505e+00     -4.096747e-04     
 6.362000e-03      2.500762e+00      4.227613e+00     -4.096174e-04     
 6.364000e-03      2.500754e+00      4.227723e+00     -4.095593e-04     
 6.366000e-03      2.500745e+00      4.227834e+00     -4.095005e-04     
 6.368000e-03      2.500737e+00      4.227946e+00     -4.094410e-04     
 6.370000e-03      2.500728e+00      4.228060e+00     -4.093807e-04     
 6.372000e-03      2.500720e+00      4.228175e+00     -4.093197e-04     
 6.374000e-03      2.500711e+00      4.228291e+00     -4.092579e-04     
 6.376000e-03      2.500702e+00      4.228409e+00     -4.091955e-04     
 6.378000e-03      2.500693e+00      4.228528e+00     -4.091324e-04     
 6.380000e-03      2.500684e+00      4.228648e+00     -4.090686e-04     
 6.382000e-03      2.500675e+00      4.228770e+00     -4.090041e-04     
 6.384000e-03      2.500666e+00      4.228893e+00     -4.089389e-04     
 6.386000e-03      2.500656e+00      4.229017e+00     -4.088731e-04     
 6.388000e-03      2.500647e+00      4.229142e+00     -4.088067e-04     
 6.390000e-03      2.500637e+00      4.229269e+00     -4.087396e-04     
 6.392000e-03      2.500627e+00      4.229396e+00     -4.086720e-04     
 6.394000e-03      2.500617e+00      4.229525e+00     -4.086037e-04     
 6.396000e-03      2.500607e+00      4.229655e+00     -4.085348e-04     
 6.398000e-03      2.500597e+00      4.229786e+00     -4.084653e-04     
 6.400000e-03      2.500587e+00      4.229918e+00     -4.083952e-04     
 6.402000e-03      2.500577e+00      4.230051e+00     -4.083246e-04     
 6.404000e-03      2.500567e+00      4.230185e+00     -4.082534e-04     
 6.406000e-03      2.500556e+00      4.230321e+00     -4.081817e-04     
 6.408000e-03      2.500546e+00      4.230457e+00     -4.081095e-04     
 6.410000e-03      2.500535e+00      4.230594e+00     -4.080367e-04     
 6.412000e-03      2.500525e+00      4.230732e+00     -4.079634e-04     
 6.414000e-03      2.500514e+00      4.230871e+00     -4.078897e-04     
 6.416000e-03      2.500503e+00      4.231011e+00     -4.078154e-04     
 6.418000e-03      2.500492e+00      4.231152e+00     -4.077407e-04     
 6.420000e-03      2.500481e+00      4.231294e+00     -4.076655e-04     
 6.422000e-03      2.500470e+00      4.231437e+00     -4.075898e-04     
 6.424000e-03      2.500459e+00      4.231580e+00     -4.075138e-04     
 6.426000e-03      2.500448e+00      4.231724e+00     -4.074373e-04     
 6.428000e-03      2.500437e+00      4.231869e+00     -4.073603e-04     
 6.430000e-03      2.500425e+00      4.232015e+00     -4.072830e-04     
 6.432000e-03      2.500414e+00      4.232162e+00     -4.072053e-04     
 6.434000e-03      2.500402e+00      4.232309e+00     -4.071272e-04     
 6.436000e-03      2.500391e+00      4.232457e+00     -4.070488e-04     
 6.438000e-03      2.500379e+00      4.232605e+00     -4.069700e-04     
 6.440000e-03      2.500368e+00      4.232755e+00     -4.068909e-04     
 6.442000e-03      2.500356e+00      4.232904e+00     -4.068114e-04     
 6.444000e-03      2.500344e+00      4.233055e+00     -4.067317e-04     
 6.446000e-03      2.500332e+00      4.233206e+00     -4.066516e-04     
 6.448000e-03      2.500320e+00      4.233357e+00     -4.065712e-04     
 6.450000e-03      2.500309e+00      4.233509e+00     -4.064906e-04     
 6.452000e-03      2.500297e+00      4.233662e+00     -4.064097e-04     
 6.454000e-03      2.500285e+00      4.233815e+00     -4.063286e-04     
 6.456000e-03      2.500272e+00      4.233968e+00     -4.062472e-04     
 6.458000e-03      2.500260e+00      4.234122e+00     -4.061656e-04     
 6.460000e-03      2.500248e+00      4.234277e+00     -4.060838e-04     
 6.462000e-03      2.500236e+00      4.234431e+00     -4.060018e-04     
 6.464000e-03      2.500224e+00      4.234586e+00     -4.059196e-04     
 6.466000e-03      2.500212e+00      4.234741e+00     -4.058372e-04     
 6.468000e-03      2.500199e+00      4.234897e+00     -4.057547e-04     
 6.470000e-03      2.500187e+00      4.235053e+00     -4.056720e-04     
 6.472000e-03      2.500175e+00      4.235209e+00     -4.055892e-04     
 6.474000e-03      2.500162e+00      4.235365e+00     -4.055063e-04     
 6.476000e-03      2.500150e+00      4.235522e+00     -4.054232e-04     
 6.478000e-03      2.500137e+00      4.235679e+00     -4.053401e-04     
 6.480000e-03      2.500125e+00      4.235836e+00     -4.052569e-04     
 6.482000e-03      2.500112e+00      4.235993e+00     -4.051736e-04     
 6.484000e-03      2.500100e+00      4.236150e+00     -4.050903e-04     
 6.486000e-03      2.500087e+00      4.236307e+00     -4.050070e-04     
 6.488000e-03      2.500075e+00      4.236464e+00     -4.049236e-04     
 6.490000e-03      2.500062e+00      4.236622e+00     -4.048402e-04     
 6.492000e-03      2.500050e+00      4.236779e+00     -4.047568e-04     
 6.494000e-03      2.500037e+00      4.236936e+00     -4.046734e-04     
 6.496000e-03      2.500025e+00      4.237093e+00     -4.045900e-04     
 6.498000e-03      2.500012e+00      4.237250e+00     -4.045067e-04     
 6.500000e-03      2.500000e+00      4.237407e+00     -4.044234e-04     
 6.502000e-03      2.499987e+00      4.237564e+00     -4.043402e-04     
 6.504000e-03      2.499974e+00      4.237721e+00     -4.042570e-04     
 6.506000e-03      2.499962e+00      4.237878e+00     -4.041740e-04     
 6.508000e-03      2.499949e+00      4.238034e+00     -4.040911e-04     
 6.510000e-03      2.499937e+00      4.238190e+00     -4.040082e-04     
 6.512000e-03      2.499924e+00      4.238346e+00     -4.039255e-04     
 6.514000e-03      2.499912e+00      4.238502e+00     -4.038430e-04     
 6.516000e-03      2.499899e+00      4.238657e+00     -4.037606e-04     
 6.518000e-03      2.499887e+00      4.238812e+00     -4.036784e-04     
 6.520000e-03      2.499874e+00      4.238967e+00     -4.035963e-04     
 6.522000e-03      2.499862e+00      4.239121e+00     -4.035145e-04     
 6.524000e-03      2.499849e+00      4.239275e+00     -4.034329e-04     
 6.526000e-03      2.499837e+00      4.239429e+00     -4.033514e-04     
 6.528000e-03      2.499824e+00      4.239582e+00     -4.032703e-04     
 6.530000e-03      2.499812e+00      4.239734e+00     -4.031893e-04     
 6.532000e-03      2.499800e+00      4.239887e+00     -4.031086e-04     
 6.534000e-03      2.499787e+00      4.240038e+00     -4.030282e-04     
 6.536000e-03      2.499775e+00      4.240189e+00     -4.029481e-04     
 6.538000e-03      2.499763e+00      4.240340e+00     -4.028683e-04     
 6.540000e-03      2.499751e+00      4.240490e+00     -4.027888e-04     
 6.542000e-03      2.499739e+00      4.240639e+00     -4.027096e-04     
 6.544000e-03      2.499727e+00      4.240788e+00     -4.026307e-04     
 6.546000e-03      2.499714e+00      4.240936e+00     -4.025522e-04     
 6.548000e-03      2.499702e+00      4.241083e+00     -4.024741e-04     
 6.550000e-03      2.499690e+00      4.241230e+00     -4.023963e-04     
 6.552000e-03      2.499679e+00      4.241376e+00     -4.023189e-04     
 6.554000e-03      2.499667e+00      4.241521e+00     -4.022419e-04     
 6.556000e-03      2.499655e+00      4.241665e+00     -4.021653e-04     
 6.558000e-03      2.499643e+00      4.241809e+00     -4.020891e-04     
 6.560000e-03      2.499631e+00      4.241952e+00     -4.020134e-04     
 6.562000e-03      2.499620e+00      4.242094e+00     -4.019381e-04     
 6.564000e-03      2.499608e+00      4.242235e+00     -4.018633e-04     
 6.566000e-03      2.499597e+00      4.242375e+00     -4.017889e-04     
 6.568000e-03      2.499585e+00      4.242514e+00     -4.017150e-04     
 6.570000e-03      2.499574e+00      4.242653e+00     -4.016416e-04     
 6.572000e-03      2.499562e+00      4.242790e+00     -4.015687e-04     
 6.574000e-03      2.499551e+00      4.242927e+00     -4.014963e-04     
 6.576000e-03      2.499540e+00      4.243062e+00     -4.014244e-04     
 6.578000e-03      2.499529e+00      4.243197e+00     -4.013531e-04     
 6.580000e-03      2.499518e+00      4.243330e+00     -4.012823e-04     
 6.582000e-03      2.499507e+00      4.243463e+00     -4.012121e-04     
 6.584000e-03      2.499496e+00      4.243594e+00     -4.011425e-04     
 6.586000e-03      2.499485e+00      4.243724e+00     -4.010734e-04     
 6.588000e-03      2.499474e+00      4.243853e+00     -4.010049e-04     
 6.590000e-03      2.499464e+00      4.243981e+00     -4.009370e-04     
 6.592000e-03      2.499453e+00      4.244108e+00     -4.008698e-04     
 6.594000e-03      2.499443e+00      4.244234e+00     -4.008031e-04     
 6.596000e-03      2.499432e+00      4.244358e+00     -4.007371e-04     
 6.598000e-03      2.499422e+00      4.244482e+00     -4.006717e-04     
 6.600000e-03      2.499412e+00      4.244604e+00     -4.006070e-04     
 6.602000e-03      2.499402e+00      4.244724e+00     -4.005430e-04     
 6.604000e-03      2.499392e+00      4.244844e+00     -4.004796e-04     
 6.606000e-03      2.499382e+00      4.244962e+00     -4.004169e-04     
 6.608000e-03      2.499372e+00      4.245079e+00     -4.003549e-04     
 6.610000e-03      2.499362e+00      4.245195e+00     -4.002936e-04     
 6.612000e-03      2.499352e+00      4.245309e+00     -4.002330e-04     
 6.614000e-03      2.499343e+00      4.245422e+00     -4.001731e-04     
 6.616000e-03      2.499333e+00      4.245533e+00     -4.001140e-04     
 6.618000e-03      2.499324e+00      4.245643e+00     -4.000556e-04     
 6.620000e-03      2.499315e+00      4.245752e+00     -3.999980e-04     
 6.622000e-03      2.499306e+00      4.245859e+00     -3.999411e-04     
 6.624000e-03      2.499297e+00      4.245965e+00     -3.998850e-04     
 6.626000e-03      2.499288e+00      4.246070e+00     -3.998296e-04     
 6.628000e-03      2.499279e+00      4.246172e+00     -3.997751e-04     
 6.630000e-03      2.499271e+00      4.246274e+00     -3.997213e-04     
 6.632000e-03      2.499262e+00      4.246374e+00     -3.996683e-04     
 6.634000e-03      2.499254e+00      4.246472e+00     -3.996162e-04     
 6.636000e-03      2.499245e+00      4.246569e+00     -3.995649e-04     
 6.638000e-03      2.499237e+00      4.246664e+00     -3.995144e-04     
 6.640000e-03      2.499229e+00      4.246758e+00     -3.994647e-04     
 6.642000e-03      2.499221e+00      4.246850e+00     -3.994159e-04     
 6.644000e-03      2.499213e+00      4.246940e+00     -3.993679e-04     
 6.646000e-03      2.499206e+00      4.247029e+00     -3.993208e-04     
 6.648000e-03      2.499198e+00      4.247116e+00     -3.992745e-04     
 6.650000e-03      2.499190e+00      4.247202e+00     -3.992291e-04     
 6.652000e-03      2.499183e+00      4.247286e+00     -3.991846e-04     
 6.654000e-03      2.499176e+00      4.247368e+00     -3.991410e-04     
 6.656000e-03      2.499169e+00      4.247449e+00     -3.990982e-04     
 6.658000e-03      2.499162e+00      4.247528e+00     -3.990564e-04     
 6.660000e-03      2.499155e+00      4.247605e+00     -3.990155e-04     
 6.662000e-03      2.499149e+00      4.247680e+00     -3.989755e-04     
 6.664000e-03      2.499142e+00      4.247754e+00     -3.989364e-04     
 6.666000e-03      2.499136e+00      4.247826e+00     -3.988982e-04     
 6.668000e-03      2.499129e+00      4.247896e+00     -3.988609e-04     
 6.670000e-03      2.499123e+00      4.247965e+00     -3.988246e-04     
 6.672000e-03      2.499117e+00      4.248031e+00     -3.987893e-04     
 6.674000e-03      2.499111e+00      4.248096e+00     -3.987548e-04     
 6.676000e-03      2.499106e+00      4.248159e+00     -3.987214e-04     
 6.678000e-03      2.499100e+00      4.248221e+00     -3.986889e-04     
 6.680000e-03      2.499095e+00      4.248280e+00     -3.986573e-04     
 6.682000e-03      2.499089e+00      4.248338e+00     -3.986267e-04     
 6.684000e-03      2.499084e+00      4.248394e+00     -3.985971e-04     
 6.686000e-03      2.499079e+00      4.248448e+00     -3.985685e-04     
 6.688000e-03      2.499074e+00      4.248500e+00     -3.985408e-04     
 6.690000e-03      2.499070e+00      4.248550e+00     -3.985142e-04     
 6.692000e-03      2.499065e+00      4.248598e+00     -3.984885e-04     
 6.694000e-03      2.499061e+00      4.248645e+00     -3.984638e-04     
 6.696000e-03      2.499057e+00      4.248690e+00     -3.984401e-04     
 6.698000e-03      2.499052e+00      4.248732e+00     -3.984174e-04     
 6.700000e-03      2.499048e+00      4.248773e+00     -3.983957e-04     
 6.702000e-03      2.499045e+00      4.248812e+00     -3.983751e-04     
 6.704000e-03      2.499041e+00      4.248849e+00     -3.983554e-04     
 6.706000e-03      2.499037e+00      4.248885e+00     -3.983367e-04     
 6.708000e-03      2.499034e+00      4.248918e+00     -3.983191e-04     
 6.710000e-03      2.499031e+00      4.248949e+00     -3.983025e-04     
 6.712000e-03      2.499028e+00      4.248979e+00     -3.982869e-04     
 6.714000e-03      2.499025e+00      4.249006e+00     -3.982724e-04     
 6.716000e-03      2.499022e+00      4.249031e+00     -3.982588e-04     
 6.718000e-03      2.499020e+00      4.249055e+00     -3.982463e-04     
 6.720000e-03      2.499017e+00      4.249077e+00     -3.982348e-04     
 6.722000e-03      2.499015e+00      4.249096e+00     -3.982244e-04     
 6.724000e-03      2.499013e+00      4.249114e+00     -3.982150e-04     
 6.726000e-03      2.499011e+00      4.249130e+00     -3.982066e-04     
 6.728000e-03      2.499009e+00      4.249144e+00     -3.981993e-04     
 6.730000e-03      2.499007e+00      4.249156e+00     -3.981930e-04     
 6.732000e-03      2.499006e+00      4.249166e+00     -3.981877e-04     
 6.734000e-03      2.499005e+00      4.249174e+00     -3.981835e-04     
 6.736000e-03      2.499003e+00      4.249180e+00     -3.981803e-04     
 6.738000e-03      2.499002e+00      4.249184e+00     -3.981782e-04     
 6.740000e-03      2.499001e+00      4.249186e+00     -3.981771e-04     
 6.742000e-03      2.499001e+00      4.249186e+00     -3.981770e-04     
 6.744000e-03      2.499000e+00      4.249184e+00     -3.981780e-04     
 6.746000e-03      2.499000e+00      4.249180e+00     -3.981801e-04     
 6.748000e-03      2.499000e+00      4.249174e+00     -3.981831e-04     
 6.750000e-03      2.499000e+00      4.249166e+00     -3.981872e-04     
 6.752000e-03      2.499000e+00      4.249157e+00     -3.981924e-04     
 6.754000e-03      2.499000e+00      4.249145e+00     -3.981986e-04     
 6.756000e-03      2.499000e+00      4.249131e+00     -3.982058e-04     
 6.758000e-03      2.499001e+00      4.249116e+00     -3.982141e-04     
 6.760000e-03      2.499001e+00      4.249098e+00     -3.982234e-04     
 6.762000e-03      2.499002e+00      4.249079e+00     -3.982337e-04     
 6.764000e-03      2.499003e+00      4.249057e+00     -3.982451e-04     
 6.766000e-03      2.499005e+00      4.249034e+00     -3.982575e-04     
 6.768000e-03      2.499006e+00      4.249009e+00     -3.982710e-04     
 6.770000e-03      2.499007e+00      4.248981e+00     -3.982854e-04     
