
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 1.749000e-02      2.500062e+00      3.231506e+00     -5.359071e-04     
 1.749200e-02      2.500050e+00      3.231804e+00     -5.358169e-04     
 1.749400e-02      2.500037e+00      3.232102e+00     -5.357266e-04     
 1.749600e-02      2.500025e+00      3.232400e+00     -5.356362e-04     
 1.749800e-02      2.500012e+00      3.232698e+00     -5.355458e-04     
 1.750000e-02      2.500000e+00      3.232997e+00     -5.354553e-04     
 1.750200e-02      2.499987e+00      3.233295e+00     -5.353649e-04     
 1.750400e-02      2.499974e+00      3.233594e+00     -5.352744e-04     
 1.750600e-02      2.499962e+00      3.233892e+00     -5.351840e-04     
 1.750800e-02      2.499949e+00      3.234190e+00     -5.350936e-04     
 1.751000e-02      2.499937e+00      3.234489e+00     -5.350032e-04     
 1.751200e-02      2.499924e+00      3.234787e+00     -5.349129e-04     
 1.751400e-02      2.499912e+00      3.235085e+00     -5.348227e-04     
 1.751600e-02      2.499899e+00      3.235382e+00     -5.347325e-04     
 1.751800e-02      2.499887e+00      3.235679e+00     -5.346425e-04     
 1.752000e-02      2.499874e+00      3.235976e+00     -5.345525e-04     
 1.752200e-02      2.499862e+00      3.236272e+00     -5.344627e-04     
 1.752400e-02      2.499849e+00      3.236568e+00     -5.343730e-04     
 1.752600e-02      2.499837e+00      3.236864e+00     -5.342835e-04     
 1.752800e-02      2.499824e+00      3.237159e+00     -5.341942e-04     
 1.753000e-02      2.499812e+00      3.237453e+00     -5.341050e-04     
 1.753200e-02      2.499800e+00      3.237746e+00     -5.340160e-04     
 1.753400e-02      2.499787e+00      3.238039e+00     -5.339273e-04     
 1.753600e-02      2.499775e+00      3.238331e+00     -5.338388e-04     
 1.753800e-02      2.499763e+00      3.238623e+00     -5.337505e-04     
 1.754000e-02      2.499751e+00      3.238913e+00     -5.336625e-04     
 1.754200e-02      2.499739e+00      3.239203e+00     -5.335747e-04     
 1.754400e-02      2.499727e+00      3.239491e+00     -5.334872e-04     
 1.754600e-02      2.499714e+00      3.239779e+00     -5.334000e-04     
 1.754800e-02      2.499702e+00      3.240066e+00     -5.333132e-04     
 1.755000e-02      2.499690e+00      3.240351e+00     -5.332266e-04     
 1.755200e-02      2.499679e+00      3.240636e+00     -5.331404e-04     
 1.755400e-02      2.499667e+00      3.240919e+00     -5.330545e-04     
 1.755600e-02      2.499655e+00      3.241201e+00     -5.329690e-04     
 1.755800e-02      2.499643e+00      3.241482e+00     -5.328839e-04     
 1.756000e-02      2.499631e+00      3.241762e+00     -5.327992e-04     
 1.756200e-02      2.499620e+00      3.242040e+00     -5.327149e-04     
 1.756400e-02      2.499608e+00      3.242317e+00     -5.326310e-04     
 1.756600e-02      2.499597e+00      3.242593e+00     -5.325475e-04     
 1.756800e-02      2.499585e+00      3.242867e+00     -5.324644e-04     
 1.757000e-02      2.499574e+00      3.243139e+00     -5.323819e-04     
 1.757200e-02      2.499562e+00      3.243410e+00     -5.322998e-04     
 1.757400e-02      2.499551e+00      3.243679e+00     -5.322181e-04     
 1.757600e-02      2.499540e+00      3.243947e+00     -5.321370e-04     
 1.757800e-02      2.499529e+00      3.244213e+00     -5.320564e-04     
 1.758000e-02      2.499518e+00      3.244478e+00     -5.319763e-04     
 1.758200e-02      2.499507e+00      3.244740e+00     -5.318967e-04     
 1.758400e-02      2.499496e+00      3.245001e+00     -5.318177e-04     
 1.758600e-02      2.499485e+00      3.245260e+00     -5.317392e-04     
 1.758800e-02      2.499474e+00      3.245517e+00     -5.316613e-04     
 1.759000e-02      2.499464e+00      3.245772e+00     -5.315840e-04     
 1.759200e-02      2.499453e+00      3.246025e+00     -5.315073e-04     
 1.759400e-02      2.499443e+00      3.246276e+00     -5.314312e-04     
 1.759600e-02      2.499432e+00      3.246525e+00     -5.313557e-04     
 1.759800e-02      2.499422e+00      3.246772e+00     -5.312809e-04     
 1.760000e-02      2.499412e+00      3.247017e+00     -5.312067e-04     
 1.760200e-02      2.499402e+00      3.247260e+00     -5.311331e-04     
 1.760400e-02      2.499392e+00      3.247501e+00     -5.310602e-04     
 1.760600e-02      2.499382e+00      3.247739e+00     -5.309880e-04     
 1.760800e-02      2.499372e+00      3.247975e+00     -5.309165e-04     
 1.761000e-02      2.499362e+00      3.248209e+00     -5.308456e-04     
 1.761200e-02      2.499352e+00      3.248440e+00     -5.307755e-04     
 1.761400e-02      2.499343e+00      3.248669e+00     -5.307061e-04     
 1.761600e-02      2.499333e+00      3.248896e+00     -5.306375e-04     
 1.761800e-02      2.499324e+00      3.249120e+00     -5.305696e-04     
 1.762000e-02      2.499315e+00      3.249341e+00     -5.305024e-04     
 1.762200e-02      2.499306e+00      3.249561e+00     -5.304360e-04     
 1.762400e-02      2.499297e+00      3.249777e+00     -5.303704e-04     
 1.762600e-02      2.499288e+00      3.249991e+00     -5.303055e-04     
 1.762800e-02      2.499279e+00      3.250202e+00     -5.302415e-04     
 1.763000e-02      2.499271e+00      3.250411e+00     -5.301783e-04     
 1.763200e-02      2.499262e+00      3.250617e+00     -5.301159e-04     
 1.763400e-02      2.499254e+00      3.250820e+00     -5.300543e-04     
 1.763600e-02      2.499245e+00      3.251021e+00     -5.299935e-04     
 1.763800e-02      2.499237e+00      3.251218e+00     -5.299336e-04     
 1.764000e-02      2.499229e+00      3.251413e+00     -5.298745e-04     
 1.764200e-02      2.499221e+00      3.251605e+00     -5.298163e-04     
 1.764400e-02      2.499213e+00      3.251795e+00     -5.297590e-04     
 1.764600e-02      2.499206e+00      3.251981e+00     -5.297026e-04     
 1.764800e-02      2.499198e+00      3.252164e+00     -5.296470e-04     
 1.765000e-02      2.499190e+00      3.252345e+00     -5.295924e-04     
 1.765200e-02      2.499183e+00      3.252522e+00     -5.295386e-04     
 1.765400e-02      2.499176e+00      3.252696e+00     -5.294858e-04     
 1.765600e-02      2.499169e+00      3.252867e+00     -5.294339e-04     
 1.765800e-02      2.499162e+00      3.253036e+00     -5.293829e-04     
 1.766000e-02      2.499155e+00      3.253201e+00     -5.293329e-04     
 1.766200e-02      2.499149e+00      3.253363e+00     -5.292838e-04     
 1.766400e-02      2.499142e+00      3.253522e+00     -5.292357e-04     
 1.766600e-02      2.499136e+00      3.253677e+00     -5.291885e-04     
 1.766800e-02      2.499129e+00      3.253830e+00     -5.291423e-04     
 1.767000e-02      2.499123e+00      3.253979e+00     -5.290971e-04     
 1.767200e-02      2.499117e+00      3.254125e+00     -5.290529e-04     
 1.767400e-02      2.499111e+00      3.254268e+00     -5.290096e-04     
 1.767600e-02      2.499106e+00      3.254407e+00     -5.289674e-04     
 1.767800e-02      2.499100e+00      3.254543e+00     -5.289262e-04     
 1.768000e-02      2.499095e+00      3.254676e+00     -5.288859e-04     
 1.768200e-02      2.499089e+00      3.254805e+00     -5.288467e-04     
 1.768400e-02      2.499084e+00      3.254931e+00     -5.288086e-04     
 1.768600e-02      2.499079e+00      3.255054e+00     -5.287714e-04     
 1.768800e-02      2.499074e+00      3.255173e+00     -5.287353e-04     
 1.769000e-02      2.499070e+00      3.255289e+00     -5.287002e-04     
 1.769200e-02      2.499065e+00      3.255401e+00     -5.286662e-04     
 1.769400e-02      2.499061e+00      3.255510e+00     -5.286332e-04     
 1.769600e-02      2.499057e+00      3.255615e+00     -5.286013e-04     
 1.769800e-02      2.499052e+00      3.255717e+00     -5.285705e-04     
 1.770000e-02      2.499048e+00      3.255815e+00     -5.285407e-04     
 1.770200e-02      2.499045e+00      3.255910e+00     -5.285120e-04     
 1.770400e-02      2.499041e+00      3.256001e+00     -5.284843e-04     
 1.770600e-02      2.499037e+00      3.256089e+00     -5.284578e-04     
 1.770800e-02      2.499034e+00      3.256173e+00     -5.284323e-04     
 1.771000e-02      2.499031e+00      3.256253e+00     -5.284079e-04     
 1.771200e-02      2.499028e+00      3.256330e+00     -5.283847e-04     
 1.771400e-02      2.499025e+00      3.256403e+00     -5.283625e-04     
 1.771600e-02      2.499022e+00      3.256473e+00     -5.283414e-04     
 1.771800e-02      2.499020e+00      3.256539e+00     -5.283214e-04     
 1.772000e-02      2.499017e+00      3.256601e+00     -5.283025e-04     
 1.772200e-02      2.499015e+00      3.256660e+00     -5.282848e-04     
 1.772400e-02      2.499013e+00      3.256715e+00     -5.282681e-04     
 1.772600e-02      2.499011e+00      3.256766e+00     -5.282526e-04     
 1.772800e-02      2.499009e+00      3.256814e+00     -5.282381e-04     
 1.773000e-02      2.499007e+00      3.256857e+00     -5.282248e-04     
 1.773200e-02      2.499006e+00      3.256898e+00     -5.282126e-04     
 1.773400e-02      2.499005e+00      3.256934e+00     -5.282016e-04     
 1.773600e-02      2.499003e+00      3.256967e+00     -5.281916e-04     
 1.773800e-02      2.499002e+00      3.256996e+00     -5.281828e-04     
 1.774000e-02      2.499001e+00      3.257021e+00     -5.281752e-04     
 1.774200e-02      2.499001e+00      3.257043e+00     -5.281686e-04     
 1.774400e-02      2.499000e+00      3.257061e+00     -5.281632e-04     
 1.774600e-02      2.499000e+00      3.257075e+00     -5.281589e-04     
 1.774800e-02      2.499000e+00      3.257085e+00     -5.281557e-04     
 1.775000e-02      2.499000e+00      3.257092e+00     -5.281537e-04     
 1.775200e-02      2.499000e+00      3.257095e+00     -5.281528e-04     
 1.775400e-02      2.499000e+00      3.257094e+00     -5.281531e-04     
 1.775600e-02      2.499000e+00      3.257090e+00     -5.281544e-04     
 1.775800e-02      2.499001e+00      3.257081e+00     -5.281570e-04     
 1.776000e-02      2.499001e+00      3.257069e+00     -5.281606e-04     
 1.776200e-02      2.499002e+00      3.257054e+00     -5.281654e-04     
 1.776400e-02      2.499003e+00      3.257034e+00     -5.281713e-04     
 1.776600e-02      2.499005e+00      3.257011e+00     -5.281783e-04     
 1.776800e-02      2.499006e+00      3.256984e+00     -5.281865e-04     
 1.777000e-02      2.499007e+00      3.256953e+00     -5.281957e-04     
 1.777200e-02      2.499009e+00      3.256919e+00     -5.282062e-04     
 1.777400e-02      2.499011e+00      3.256881e+00     -5.282177e-04     
 1.777600e-02      2.499013e+00      3.256839e+00     -5.282304e-04     
 1.777800e-02      2.499015e+00      3.256794e+00     -5.282442e-04     
 1.778000e-02      2.499017e+00      3.256744e+00     -5.282591e-04     
 1.778200e-02      2.499020e+00      3.256692e+00     -5.282751e-04     
 1.778400e-02      2.499022e+00      3.256635e+00     -5.282922e-04     
 1.778600e-02      2.499025e+00      3.256575e+00     -5.283104e-04     
 1.778800e-02      2.499028e+00      3.256511e+00     -5.283298e-04     
 1.779000e-02      2.499031e+00      3.256443e+00     -5.283503e-04     
 1.779200e-02      2.499034e+00      3.256372e+00     -5.283718e-04     
 1.779400e-02      2.499037e+00      3.256298e+00     -5.283945e-04     
 1.779600e-02      2.499041e+00      3.256219e+00     -5.284182e-04     
 1.779800e-02      2.499045e+00      3.256137e+00     -5.284431e-04     
 1.780000e-02      2.499048e+00      3.256052e+00     -5.284690e-04     
 1.780200e-02      2.499052e+00      3.255962e+00     -5.284960e-04     
 1.780400e-02      2.499057e+00      3.255870e+00     -5.285241e-04     
 1.780600e-02      2.499061e+00      3.255773e+00     -5.285533e-04     
 1.780800e-02      2.499065e+00      3.255674e+00     -5.285835e-04     
 1.781000e-02      2.499070e+00      3.255570e+00     -5.286148e-04     
 1.781200e-02      2.499074e+00      3.255464e+00     -5.286472e-04     
 1.781400e-02      2.499079e+00      3.255353e+00     -5.286806e-04     
 1.781600e-02      2.499084e+00      3.255239e+00     -5.287151e-04     
 1.781800e-02      2.499089e+00      3.255122e+00     -5.287506e-04     
 1.782000e-02      2.499095e+00      3.255002e+00     -5.287872e-04     
 1.782200e-02      2.499100e+00      3.254878e+00     -5.288248e-04     
 1.782400e-02      2.499106e+00      3.254750e+00     -5.288634e-04     
 1.782600e-02      2.499111e+00      3.254619e+00     -5.289030e-04     
 1.782800e-02      2.499117e+00      3.254485e+00     -5.289437e-04     
 1.783000e-02      2.499123e+00      3.254348e+00     -5.289854e-04     
 1.783200e-02      2.499129e+00      3.254207e+00     -5.290280e-04     
 1.783400e-02      2.499136e+00      3.254063e+00     -5.290717e-04     
 1.783600e-02      2.499142e+00      3.253915e+00     -5.291163e-04     
 1.783800e-02      2.499149e+00      3.253765e+00     -5.291620e-04     
 1.784000e-02      2.499155e+00      3.253611e+00     -5.292086e-04     
 1.784200e-02      2.499162e+00      3.253454e+00     -5.292562e-04     
 1.784400e-02      2.499169e+00      3.253294e+00     -5.293047e-04     
 1.784600e-02      2.499176e+00      3.253130e+00     -5.293542e-04     
 1.784800e-02      2.499183e+00      3.252964e+00     -5.294047e-04     
 1.785000e-02      2.499190e+00      3.252794e+00     -5.294560e-04     
 1.785200e-02      2.499198e+00      3.252622e+00     -5.295083e-04     
 1.785400e-02      2.499206e+00      3.252446e+00     -5.295616e-04     
 1.785600e-02      2.499213e+00      3.252268e+00     -5.296157e-04     
 1.785800e-02      2.499221e+00      3.252086e+00     -5.296707e-04     
 1.786000e-02      2.499229e+00      3.251901e+00     -5.297267e-04     
 1.786200e-02      2.499237e+00      3.251714e+00     -5.297835e-04     
 1.786400e-02      2.499245e+00      3.251523e+00     -5.298412e-04     
 1.786600e-02      2.499254e+00      3.251330e+00     -5.298998e-04     
 1.786800e-02      2.499262e+00      3.251134e+00     -5.299592e-04     
 1.787000e-02      2.499271e+00      3.250935e+00     -5.300195e-04     
 1.787200e-02      2.499279e+00      3.250733e+00     -5.300806e-04     
 1.787400e-02      2.499288e+00      3.250529e+00     -5.301426e-04     
 1.787600e-02      2.499297e+00      3.250322e+00     -5.302054e-04     
 1.787800e-02      2.499306e+00      3.250112e+00     -5.302689e-04     
 1.788000e-02      2.499315e+00      3.249899e+00     -5.303333e-04     
 1.788200e-02      2.499324e+00      3.249684e+00     -5.303985e-04     
 1.788400e-02      2.499333e+00      3.249467e+00     -5.304645e-04     
 1.788600e-02      2.499343e+00      3.249246e+00     -5.305312e-04     
 1.788800e-02      2.499352e+00      3.249024e+00     -5.305987e-04     
 1.789000e-02      2.499362e+00      3.248798e+00     -5.306670e-04     
 1.789200e-02      2.499372e+00      3.248571e+00     -5.307359e-04     
 1.789400e-02      2.499382e+00      3.248341e+00     -5.308057e-04     
 1.789600e-02      2.499392e+00      3.248108e+00     -5.308761e-04     
 1.789800e-02      2.499402e+00      3.247874e+00     -5.309472e-04     
 1.790000e-02      2.499412e+00      3.247636e+00     -5.310191e-04     
 1.790200e-02      2.499422e+00      3.247397e+00     -5.310916e-04     
 1.790400e-02      2.499432e+00      3.247156e+00     -5.311648e-04     
 1.790600e-02      2.499443e+00      3.246912e+00     -5.312386e-04     
 1.790800e-02      2.499453e+00      3.246666e+00     -5.313131e-04     
 1.791000e-02      2.499464e+00      3.246418e+00     -5.313882e-04     
 1.791200e-02      2.499474e+00      3.246168e+00     -5.314640e-04     
 1.791400e-02      2.499485e+00      3.245916e+00     -5.315404e-04     
 1.791600e-02      2.499496e+00      3.245662e+00     -5.316174e-04     
 1.791800e-02      2.499507e+00      3.245406e+00     -5.316949e-04     
 1.792000e-02      2.499518e+00      3.245148e+00     -5.317731e-04     
 1.792200e-02      2.499529e+00      3.244888e+00     -5.318518e-04     
 1.792400e-02      2.499540e+00      3.244627e+00     -5.319311e-04     
 1.792600e-02      2.499551e+00      3.244363e+00     -5.320109e-04     
